Season,Clothing_Item,Units_Sold,Revenue
Summer,T-Shirts,1622,87588
Autumn,T-Shirts,2182,115646
Winter,Jackets,1315,55230
Summer,Shorts,707,62923
Summer,Formal Shirts,1654,59544
Autumn,Jeans,903,77658
Winter,Formal Shirts,651,42315
Winter,Sweatpants,553,40922
Summer,Jeans,1643,80507
Spring,Sweatpants,2196,206424
Summer,Hoodies,2443,90391
Summer,Sweaters,1127,50715
Summer,Jackets,1086,46698
Summer,Jeans,2148,94512
Autumn,Jeans,2491,236645
Winter,Hoodies,1943,118523
Autumn,Shorts,1945,178940
Autumn,T-Shirts,603,48240
Autumn,Hoodies,2375,128250
Summer,Tank Tops,753,65511
Spring,T-Shirts,1750,161000
Winter,Jackets,1635,148785
Spring,T-Shirts,1009,51459
Autumn,Shorts,1996,173652
Autumn,T-Shirts,598,52026
Spring,Jackets,652,50856
Spring,Shorts,2384,193104
Spring,Formal Shirts,1413,100323
Autumn,Jeans,2419,239481
Autumn,Jeans,1377,60588
Winter,Sweatpants,837,69471
Winter,Formal Shirts,2229,198381
Autumn,Formal Shirts,1321,48877
Spring,T-Shirts,1686,138252
Spring,Jeans,2243,199627
Winter,Jackets,1456,49504
Autumn,Dresses,2204,213788
Winter,Dresses,660,23100
Winter,Shorts,2103,159828
Summer,Jeans,1300,109200
Summer,Jeans,897,61893
Summer,Dresses,1800,145800
Spring,Jeans,1315,59175
Autumn,T-Shirts,2439,102438
Autumn,Tank Tops,2027,119593
Autumn,Sweaters,2419,116112
Autumn,Formal Shirts,1915,88090
Summer,Sweatpants,1658,152536
Spring,Shorts,1718,82464
Spring,Tank Tops,900,78300
Summer,Dresses,1139,95676
Spring,Formal Shirts,1556,141596
Summer,Jeans,1187,61724
Autumn,Sweatpants,959,36442
Summer,Jeans,1454,59614
Autumn,Jackets,2406,72180
Autumn,Jackets,969,84303
Winter,Sweatpants,1898,56940
Summer,Sweatpants,1545,97335
Winter,Dresses,1249,96173
Summer,Sweatpants,2193,65790
Summer,T-Shirts,537,24165
Winter,Jeans,729,65610
Winter,Tank Tops,1888,175584
Summer,Hoodies,1062,97704
Spring,Sweatpants,937,91826
Autumn,Shorts,2299,117249
Winter,Jackets,1806,173376
Autumn,T-Shirts,526,28930
Spring,Formal Shirts,725,32625
Spring,Hoodies,1800,144000
Spring,Tank Tops,1297,111542
Winter,Hoodies,2132,123656
Spring,Sweatpants,783,76734
Winter,Dresses,1378,104728
Spring,Jackets,1459,132769
Autumn,Jackets,2004,196392
Autumn,Formal Shirts,952,42840
Summer,Dresses,1519,116963
Autumn,Jeans,2352,159936
Summer,Sweaters,1315,81530
Autumn,T-Shirts,1158,60216
Winter,Jackets,2039,79521
Autumn,Shorts,1046,102508
Summer,Jackets,1715,108045
Summer,Hoodies,1572,127332
Spring,Jackets,2035,79365
Winter,Jackets,516,24768
Autumn,Sweaters,1695,147465
Spring,Sweaters,1743,52290
Autumn,Tank Tops,657,64386
Autumn,Jeans,976,32208
Spring,Shorts,1569,70605
Spring,Jackets,1896,100488
Spring,Jackets,1017,31527
Spring,T-Shirts,598,36478
Spring,Sweaters,2415,127995
Autumn,Shorts,2268,92988
Spring,Formal Shirts,1560,123240
Winter,Tank Tops,779,49856
Summer,Jeans,1872,116064
Spring,Dresses,996,61752
Spring,Jeans,801,72090
Autumn,Hoodies,680,54400
Spring,Jackets,1106,79632
Spring,Tank Tops,1622,66502
Spring,Hoodies,1199,115104
Autumn,Shorts,1492,140248
Spring,Dresses,1639,101618
Summer,Sweaters,690,47610
Autumn,Tank Tops,752,54144
Summer,Tank Tops,1480,108040
Autumn,Jackets,1427,82766
Spring,Sweatpants,1684,70728
Summer,Tank Tops,1779,72939
Autumn,T-Shirts,1846,138450
Winter,Dresses,627,19437
Spring,Dresses,517,33088
Autumn,T-Shirts,2316,85692
Winter,Formal Shirts,2258,124190
Autumn,T-Shirts,1065,67095
Winter,T-Shirts,1069,38484
Spring,Dresses,1846,179062
Summer,Jeans,2395,208365
Winter,Dresses,1185,68730
Autumn,Sweatpants,2315,150475
Spring,Jackets,1125,56250
Winter,Hoodies,1811,117715
Autumn,Jeans,2466,96174
Autumn,Sweaters,1353,71709
Autumn,Hoodies,2186,203298
Winter,Jackets,1461,113958
Winter,Sweatpants,2162,140530
Winter,Sweatpants,654,34662
Summer,Sweaters,989,51428
Winter,Jeans,1909,173719
Winter,Formal Shirts,1284,84744
Winter,T-Shirts,1627,66707
Summer,Jeans,2452,205968
Winter,Formal Shirts,1916,80472
Autumn,Sweatpants,2334,121368
Winter,Dresses,745,43955
Autumn,Jackets,1699,78154
Autumn,Sweaters,1562,142142
Autumn,Jackets,2000,84000
Summer,Shorts,2205,194040
Summer,Shorts,1258,60384
Summer,Jeans,1037,80886
Winter,Sweatpants,2390,97990
Autumn,Sweatpants,2341,210690
